product_id,url,scraped_at,name_kr,name_en,price_krw,price_eur,price_eur_markup,category_kr,category_en,specifications,images,image_count,model_number,manufacturer,category_main_kr,category_main_en,category_sub_kr,category_sub_en,category_subsub_kr,category_subsub_en
6131,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6131,2025-10-27T04:00:54.230271,[중고] HORIBA STEC Z500 Series SEC-Z524MGXN N2O/ SEC-Z524MGX NH3/ SEC-Z524KXN ClF3 MFC,[Used] HORIBA STEC Z500 Series SEC-Z524MGXN N2O/ SEC-Z524MGX NH3/ SEC-Z524KXN ClF3 MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6131_1.jpg,6131_2.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,IGS타입,IGS type
6132,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6132,2025-10-27T04:01:03.685596,[중고] HORIBA STEC SEF-G100 Series SEF-G111AM 1%PH3/N2 1%PH3/He SiH4 MFC,[Used] HORIBA STEC SEF-G100 Series SEF-G111AM 1%PH3/N2 1%PH3/He SiH4 MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6132_1.jpg,6132_2.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,IGS타입,IGS type
6136,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6136,2025-10-27T04:01:14.897481,[중고] AERA FC-780CHT-8U TiCl4  MFC,[Used] AERA FC-780CHT-8U TiCl4 MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6136_1.jpg,6136_3.jpg,6136_4.jpg,6136_5.jpg",4.0,,,MFC / MFM,MFC/MFM,AERA,AERA,,
6138,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6138,2025-10-27T04:01:39.866133,[중고] AERA FC-785C AR CLF3 H2 N2 NH3 MFC,[Used] AERA FC-785C AR CLF3 H2 N2 NH3 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6138_1.jpg,6138_3.jpg,6138_4.jpg,6138_5.jpg",4.0,,,MFC / MFM,MFC/MFM,AERA,AERA,,
6139,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6139,2025-10-27T04:01:51.054016,[중고] HORIBA STEC SEC-E80 Series SEC-E80 N2 500SLM MFC,[Used] HORIBA STEC SEC-E80 Series SEC-E80 N2 500SLM MFC,330000.0,197.34,296.01,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6139_1.jpg,6139_3.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
6140,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6140,2025-10-27T04:01:58.453086,[중고] STEC SEC-7460 Series SEC-7460MO N2 100SLM MFC,[Used] STEC SEC-7460 Series SEC-7460MO N2 100SLM MFC,220000.0,131.56,197.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6140_1.jpg,6140_3.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
6141,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6141,2025-10-27T04:02:11.177884,[중고] STEC SEC-600 Series SEC-623-445 N2 200SLM MFC,[Used] STEC SEC-600 Series SEC-623-445 N2 200SLM MFC,220000.0,131.56,197.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6141_1.jpg,6141_3.jpg,6141_4.jpg",3.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
6152,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6152,2025-10-27T04:02:39.704825,[중고] AERA PI-98 FCPI980CBFXDIAA FCPI981CBFXDIAA Ar He N2 NF3 O2 MFC,[Used] AERA PI-98 FCPI980CBFXDIAA FCPI981CBFXDIAA Ar He N2 NF3 O2 MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6152_1.jpg,6152_2.jpg,6152_3.jpg",3.0,,,MFC / MFM,MFC/MFM,AERA,AERA,,
6155,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6155,2025-10-27T04:03:05.810662,[중고] BROOKS 6256SCZWCMAC AR HE N2 N20 NF3 NH3 SIH4 MFC,[Used] BROOKS 6256SCZWCMAC AR HE N2 N20 NF3 NH3 SIH4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6155_1.jpg,6155_3.jpg,6155_4.jpg",3.0,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6156,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6156,2025-10-27T04:03:21.584708,[중고] BROOKS 6256S N2 NF3 NH3 O2 SIH4 MFC,[Used] BROOKS 6256S N2 NF3 NH3 O2 SIH4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6156_4.jpg,6156_5.jpg",2.0,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6157,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6157,2025-10-27T04:03:27.831518,[중고] BROOKS 6256SSZ12 N2O MFC,[Used] BROOKS 6256SSZ12 N2O MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,6157_4.jpg,1.0,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6158,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6158,2025-10-27T04:03:34.157998,[중고] BROOKS 6256SCZVCMYC AR HE N2 N2O NF3 NH3 SIH4 MFC,[Used] BROOKS 6256SCZVCMYC AR HE N2 N2O NF3 NH3 SIH4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6158_1.jpg,6158_3.jpg,6158_4.jpg",3.0,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6159,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6159,2025-10-27T04:03:40.911561,[중고] BROOKS 6256S ARGON N2 NF3/CF:0.051 O2 MFC,[Used] BROOKS 6256S ARGON N2 NF3/CF:0.051 O2 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,6159_5.jpg,1.0,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6160,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6160,2025-10-27T04:03:52.886763,[중고] BROOKS 6256SCZVCLAC AR NF3 SIH2CL2 SIH4 MFC,[Used] BROOKS 6256SCZVCLAC AR NF3 SIH2CL2 SIH4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,,,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6164,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6164,2025-10-27T04:04:06.481659,[중고] HORIBA STEC GR-300 Series GR-312F He MFC,[Used] HORIBA STEC GR-300 Series GR-312F He MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6164_1.jpg,6164_3.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
6165,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6165,2025-10-27T04:04:38.692571,[중고] HORIBA STEC LF-F Series LF-F40M-A Cyclohexane/ LF-F50M-A TEOS MFC,[Used] HORIBA STEC LF-F Series LF-F40M-A Cyclohexane/ LF-F50M-A TEOS MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6165_1.jpg,6165_3.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
6168,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6168,2025-10-27T04:04:50.792267,[중고] HORIBA STEC LF-510A Series LF-510A TEOS MFC,[Used] HORIBA STEC LF-510A Series LF-510A TEOS MFC,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6168_1.jpg,6168_3.jpg",2.0,,,MFC / MFM,MFC/MFM,HORIBA STEC,HORIBA STEC,VCR타입,VCR type
6169,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6169,2025-10-27T04:05:02.724035,[중고] BROOKS SLA7950S AR HE O2 SIH2CL2 SIH4 NF3 MFC,[Used] BROOKS SLA7950S AR HE O2 SIH2CL2 SIH4 NF3 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6169_1.jpg,6169_2.jpg,6169_4.jpg",3.0,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6170,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6170,2025-10-27T04:05:11.620213,[중고] BROOKS SLA7950S1EGG1B2A1 AR N2 NH3 SIH4  MFC,[Used] BROOKS SLA7950S1EGG1B2A1 AR N2 NH3 SIH4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,,,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6171,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6171,2025-10-27T04:05:21.559724,[중고] BROOKS SLA7950S1WGG1D2E1 AR H2 HE NF3 O2 SIH4  MFC,[Used] BROOKS SLA7950S1WGG1D2E1 AR H2 HE NF3 O2 SIH4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,,,,,MFC / MFM,MFC/MFM,BROOKS,BROOKS,,
6175,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6175,2025-10-27T04:05:41.096859,[중고] MKS 640A-13581/ 640A13TW1V32V/ 640A11TW1V22F/ 640A11TW1VA2V PRESSURE CONTROLLER,[Used] MKS 640A-13581/ 640A13TW1V32V/ 640A11TW1V22F/ 640A11TW1VA2V PRESSURE CONTROLLER,220000.0,131.56,197.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6175_1.jpg,6175_3.jpg",2.0,,,MFC / MFM,MFC/MFM,MKS,M.K.S.,,
6178,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6178,2025-10-27T04:05:55.987120,[중고] MKS πMFC P8A-26802/ P8A-26803/ P8A-26804/ P8A-26805/ P8A-26806/ P8A-26807/ P8A-26808/ P8A-27931 N2 N2O He Ar NH3 SiH4 NF3,[Used] MKS πMFC P8A-26802/ P8A-26803/ P8A-26804/ P8A-26805/ P8A-26806/ P8A-26807/ P8A-26808/ P8A-27931 N2 N2O He Ar NH3 SiH4 NF3,110000.0,65.78,98.67,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6178_1.jpg,6178_3.jpg,6178_4.jpg,6178_5.jpg",4.0,,,MFC / MFM,MFC/MFM,MKS,M.K.S.,,
6179,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6179,2025-10-27T04:07:10.581383,[중고] SAM FANTAS G 2470G1 MC-UGD1 BCl3 C4F6 SiCl4 HITACHI MFC,[Used] SAM FANTAS G 2470G1 MC-UGD1 BCl3 C4F6 SiCl4 HITACHI MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6179_1.jpg,6179_3.jpg,6179_4.jpg,6179_5.jpg",4.0,,,MFC / MFM,MFC/MFM,HITACHI SAM,HITACHI SAM,,
6180,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6180,2025-10-27T04:08:29.541222,[중고] SAM FANTAS G 2480G1 JMC-UGD1 COS CH3F CF4 Hbr NF3 CH4 H2 CHF3 SF6 Cl2 HITACHI MFC,[Used] SAM FANTAS G 2480G1 JMC-UGD1 COS CH3F CF4 Hbr NF3 CH4 H2 CHF3 SF6 Cl2 HITACHI MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6180_1.jpg,6180_3.jpg,6180_4.jpg,6180_5.jpg",4.0,,,MFC / MFM,MFC/MFM,HITACHI SAM,HITACHI SAM,,
6181,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6181,2025-10-27T04:08:50.388203,[중고] SAM FANTAS G 2482G1 MC-UGD1N O2 MFC,[Used] SAM FANTAS G 2482G1 MC-UGD1N O2 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6181_1.jpg,6181_3.jpg,6181_4.jpg",3.0,,,MFC / MFM,MFC/MFM,HITACHI SAM,HITACHI SAM,,
6184,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6184,2025-10-27T04:09:11.824350,[중고] SAM FANTAS SF1480FAPD NH3 MFC,[Used] SAM FANTAS SF1480FAPD NH3 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6184_1.jpg,6184_3.jpg,6184_4.jpg,6184_5.jpg",4.0,,,MFC / MFM,MFC/MFM,HITACHI SAM,HITACHI SAM,,
6185,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6185,2025-10-27T04:09:48.768780,[중고] SAM FANTAS SFC2480FX SF6 HITACHI MFC,[Used] SAM FANTAS SFC2480FX SF6 HITACHI MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6185_1.jpg,6185_3.jpg,6185_4.jpg,6185_5.jpg",4.0,,,MFC / MFM,MFC/MFM,HITACHI SAM,HITACHI SAM,,
6186,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6186,2025-10-27T04:10:53.216569,[중고]CELERITY UNIT UFM8100 N2 MFC,[Used]CELERITY UNIT UFM8100 N2 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6186_1.jpg,6186_3.jpg,6186_5.jpg",3.0,,,MFC / MFM,MFC/MFM,CELERITY,CELERITY,,
6187,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6187,2025-10-27T04:11:07.400422,[중고]CELERITY UNIT UFC-9861 TiCl4 MFC,[Used]CELERITY UNIT UFC-9861 TiCl4 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6187_1.jpg,6187_3.jpg,6187_5.jpg",3.0,,,MFC / MFM,MFC/MFM,CELERITY,CELERITY,,
6188,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6188,2025-10-27T04:11:18.705099,[중고]CELERITY UNIT UFC-8561 Ar CF4 HE O2 SF6 MFC,[Used]CELERITY UNIT UFC-8561 Ar CF4 HE O2 SF6 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6188_1.jpg,6188_3.jpg,6188_4.jpg",3.0,,,MFC / MFM,MFC/MFM,CELERITY,CELERITY,,
6189,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6189,2025-10-27T04:11:36.243762,[중고] MARU 7000PI 7000S MKP He O2 SiH4 N2O Ar MFC,[Used] MARU 7000PI 7000S MKP He O2 SiH4 N2O Ar MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6189_1.jpg,6189_3.jpg,6189_4.jpg,6189_5.jpg",4.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6190,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6190,2025-10-27T04:11:46.987842,[중고] FUJIKIN T2000 FCST2005C-4J1-E5L-03-02 15%O3/O2 MFC,[Used] FUJIKIN T2000 FCST2005C-4J1-E5L-03-02 15%O3/O2 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6190_1.jpg,6190_3.jpg,6190_4.jpg,6190_5.jpg",4.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6192,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6192,2025-10-27T04:12:03.706313,[중고]CELERITY TN2920 FC-2921V N2 MFC,[Used]CELERITY TN2920 FC-2921V N2 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6192_1.jpg,6192_3.jpg,6192_5.jpg",3.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6193,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6193,2025-10-27T04:12:42.818411,[중고] Bronkhorst L23-AAD-99-K-30S 371g/h C8H18 #8 MFC,[Used] Bronkhorst L23-AAD-99-K-30S 371g/h C8H18 #8 MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6193_1.jpg,6193_3.jpg,6193_4.jpg,6193_5.jpg",4.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6194,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6194,2025-10-27T04:12:54.673133,[중고] Bronkhorst EL-PRESS AIX-005DE/ P-702CM-6K0A-EAD-88-K MFC,[Used] Bronkhorst EL-PRESS AIX-005DE/ P-702CM-6K0A-EAD-88-K MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6194_1.jpg,6194_3.jpg,6194_4.jpg,6194_5.jpg",4.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6195,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6195,2025-10-27T04:13:14.466068,[중고] LINTEC MC-3000E MC-3102E-NC Ar MFC,[Used] LINTEC MC-3000E MC-3102E-NC Ar MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6195_1.jpg,6195_3.jpg",2.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6196,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6196,2025-10-27T04:13:24.483103,[중고] LINTEC MC-3102L-NC-4JR2AAA00 O2 7SCCM MFC,[Used] LINTEC MC-3102L-NC-4JR2AAA00 O2 7SCCM MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6196_1.jpg,6196_4.jpg",2.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6197,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6197,2025-10-27T04:13:36.165178,[중고] LINTEC LM-2100 LM-2100A THF 1g/min MFC,[Used] LINTEC LM-2100 LM-2100A THF 1g/min MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6197_1.jpg,6197_3.jpg,6197_5.jpg",3.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6198,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6198,2025-10-27T04:14:01.032107,[중고] LINTEC LM-3000 LM-3102A THF 1g/min MFC,[Used] LINTEC LM-3000 LM-3102A THF 1g/min MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6198_1.jpg,6198_3.jpg,6198_4.jpg",3.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6199,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6199,2025-10-27T04:14:31.857634,[중고] PIVOTAL GFC Cl2 200SCCM MFC,[Used] PIVOTAL GFC Cl2 200SCCM MFC,55000.0,32.89,49.34,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6199_1.jpg,6199_3.jpg",2.0,,,MFC / MFM,MFC/MFM,기타,etc,,
6200,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6200,2025-10-27T04:14:40.073013,[중고] GRANVILLE-PHILPS 275Mini-Convectron 275507-EU,[Used] GRANVILLE-PHILPS 275Mini-Convectron 275507-EU,165000.0,98.67,148.0,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6200_1.jpg,6200_3.jpg,6200_4.jpg,6200_5.jpg",4.0,,,진공게이지,vacuum gauge,Granville-Phillips,Granville-Phillips,,
6201,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6201,2025-10-27T04:15:22.412569,[중고] GRANVILLE-PHILPS 275Mini-Convectron 275806-EU,[Used] GRANVILLE-PHILPS 275Mini-Convectron 275806-EU,165000.0,98.67,148.0,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6201_2.jpg,6201_3.jpg,6201_4.jpg,6201_5.jpg",4.0,,,진공게이지,vacuum gauge,Granville-Phillips,Granville-Phillips,,
6202,https://m.shmarket.co.kr/goods/goods_view.php?goodsNo=6202,2025-10-27T04:15:42.049051,[중고] GRANVILLE-PHILPS 275Mini-Convectron 275534-EU,[Used] GRANVILLE-PHILPS 275Mini-Convectron 275534-EU,165000.0,98.67,148.0,케비넷ICON전체보기테이블블로워(Blower)브랜드 검색COMMUNITY공지사항상품후기상품문의FAQ,Cabinet ICONView AllTable BlowerBrand SearchCOMMUNITYNoticeProduct ReviewProduct InquiryFAQ,,"6202_1.jpg,6202_3.jpg,6202_4.jpg",3.0,,,진공게이지,vacuum gauge,Granville-Phillips,Granville-Phillips,,
